0.2,-5
0.25,-4.3
0.3,-4
0.36,-3.8
0.4,-3
0.45,-3.3
0.47454117448951,-4.103753119875
0.5,-2.8
0.54,-2.5
0.574218735731063,-2.88605181426326
0.6,-2
0.7,-1.3
0.749099763498108,-2.33767700385476
0.750923007738847,-2.50754400477244
0.754547825760541,-3.21382622004391
0.77,-1
0.8,-0.6
0.85,-0.5
0.9,-0.2
0.918793200732361,-3.91539303933577
0.96702560751008,-3.57840777515891
1,0
1.01290700479186,-0.487350335365635
1.06740972502363,-0.478141308336732
1.07251000401608,-2.39596552812105
1.11816150595181,0.283137171362313
1.19005530985602,-0.117846750429605
1.2,0.1
1.20978959063505,-1.60733721351043
1.23479659609781,-3.03089470092675
1.27720796996967,-2.45342152039665
1.2860227759824,-1.9290267719454
1.37384024987418,-2.19309454414059
1.4480707510023,0.426783080961859
1.45077212040827,-3.81194059624973
1.45610493047664,-1.88255017245614
1.47041511762042,-0.36269769928276
1.5,0.2
1.51986911632994,-2.11070177544825
1.54306042183858,-1.59049111619449
1.57195289845391,0.256513730048409
1.57216876347019,-2.3829614035271
1.59144511803742,-0.958349600072638
1.59236705086029,0.649293882065881
1.61131149851085,0.870462723250379
1.6412163225433,-3.13589807098651
1.64151413853163,0.359316589025796
1.64634828748048,-1.91792541630939
1.73437053296064,-1.47485732198842
1.74135814201368,-0.898185457842146
1.75848773086616,-2.29668805130165
1.80931503044438,0.418682079208436
1.81120814992354,0.344082291625234
1.82421640271392,-3.47278617703115
1.91392238688015,0.69586258994737
1.92906130637405,-3.08797064895889
1.97302815653229,0.082832467718663
2,0.6
2.07575772704932,0.743891313215046
2.08296805265557,-0.180189099660683
2.08983851688901,1.01871498631518
2.1581035206195,-1.43817717823484
2.16661688318295,-2.65277867503399
2.2,1
2.20821849169439,-1.62436889491369
2.25427584890492,0.926830371792108
2.32708460842008,-2.03255525108055
2.3311059252261,1.0589060460005
2.36040520746511,1.7398534773139
2.36369140488494,0.791808026827329
2.36691324007276,0.381786849893991
2.37465113696342,-1.17224149717964
2.40967488971994,-1.59345671986415
2.4298568803099,-0.111834373501161
2.43251927732979,-1.4114740101029
2.4381287391195,-1.00866729795185
2.47346790840358,-2.5081730065417
2.47447532633963,-2.36324909098201
2.5,1
2.53229150666057,1.29160877158137
2.56812343738451,0.253515562356572
2.61188876957044,0.738414677955423
2.64408106084864,1.21755299547825
2.647216628087,0.940345959200016
2.66127145359204,-0.955974349461055
2.66763005149958,1.77354505229395
2.68069986942913,1.66776487833044
2.71029335387577,-0.754470132629043
2.82154632952423,1.01678500242249
2.83038162150778,1.83127207764427
2.84302864047308,1.08743926216441
2.8471496698898,-1.0606559206349
2.91309912350273,-1.96068233114715
2.91603624245805,1.70891598272325
2.92262869663697,1.27560650673746
2.94490041579823,1.69555330617247
2.96270100992821,1.22687709916637
3,1.2
3.01746538369995,1.38133073236004
3.02545098843437,1.37726009881024
3.0571583225632,1.90209500498608
3.12776131753942,-1.90974668049109
3.14561547827054,-0.901437765653476
3.2,1.3
3.20844516334837,1.97571434402182
3.27029408037326,1.39102403989976
3.28632709214589,1.86544967930124
3.30299304676205,0.05651644736754
3.35979966332683,2.47515110486503
3.36997996287237,2.12874937911885
3.41546369534437,-0.116186008112614
3.43940094861943,2.32743829678428
3.46654745378488,1.40016968692463
3.46903840514558,-1.57827782933012
3.5,1.5
3.51228867292839,2.42666653569509
3.57763727072914,1.80191462024808
3.58978886108294,2.31893802755468
3.60747868038453,2.54030829365011
3.6191493404253,-0.524324861898052
3.62057525092108,-1.38179307196118
3.64554766835271,1.09952053378585
3.72084784955843,3.32109400261259
3.76319905717771,1.66569838778362
3.79942135056633,2.34056519021838
3.81898553632756,2.25883877853765
3.82390671761552,1.61326933907058
3.8683348693945,2.65040768428952
3.97185120579932,2.23300226340095
4,1.8
4.00170407043461,1.67430486026665
4.02111063748682,3.61300637805912
4.07664423597704,-1.26161234972765
4.0880231989906,4.5470628787589
4.13675859851851,1.82805740595624
4.16042699384921,2.77635137423078
4.31950864565279,2.32128506741425
4.33678277246076,2.55597699607635
4.43819997021497,2.70071214533477
4.5,2.1
4.54301163197284,3.63999663359011
4.54809827351081,2.82827059773834
4.55866764333916,2.08694861286291
4.58165663732014,2.37746611849228
4.58894170198918,0.25948255620097
4.65044975584038,2.52781083953863
4.65546173562298,2.78658900709043
4.7,2.3
4.73407942387165,2.1135655545486
4.75086975490685,2.01190796519609
4.83398847722555,2.91350221699129
4.87453969911299,3.5028335211201
4.93233107642246,2.91531442734065
4.99693225704915,2.22667816139288
5,2
5.0042660385087,3.45883841993526
5.05814183472584,2.24727643956523
5.16440270522015,3.13427805543296
5.19865422370185,0.483160088459256
5.2899896266526,3.48043644365646
5.37114372639197,2.79492822227581
5.39887719426616,3.50484262021652
5.5,2.4
5.56045182668896,2.45113117069698
5.6033724813149,2.94589376174376
5.65055961224905,3.03352812509063
5.76966713948675,3.96552326738383
5.8,2.55
5.82972054745602,4.1953528617948
5.91761030441442,3.73234241053366
5.93859820066433,4.30156070031326
5.9966924324001,3.51996889778678
6,2.6
6.01560346212231,4.43241544179404
6.27251365172209,2.86013581045101
6.34123259455796,3.24142204820337
6.36380975819784,2.78534067711838
6.41371214668158,4.79014675696363
6.46151380413435,2.6567279101363
6.46618235858821,3.26459481631757
6.56907983541716,4.74665765482961
6.87984134206234,3.93719477289458
6.99298790955146,3.58929499331505
7.00856290094711,5.39814341300763
7.18902641612388,4.8309100629785
7.23024549507057,3.56765954800042
